"DateObject[{2015, 10, 12}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 10, 8}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 10, 7}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 10, 5}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 10, 2}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 10, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 10}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 29}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 24}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 23}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 23}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 22}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 9}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 8}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 4}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 9}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 30}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 27}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 26}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 26}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 25}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 25}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 20}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 19}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 19}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 17}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 14}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 14}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 14}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 13}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 11}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 7}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 7}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 7}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 6}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 3}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 8}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 31}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 29}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 25}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 25}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 24}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 23}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 21}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 21}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 20}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 16}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 14}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 13}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 10}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 9}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 8}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 7}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 7}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 6}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 4}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 3}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 7}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 30}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 26}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 23}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 23}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 22}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 19}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 18}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 16}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 12}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 10}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 10}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 9}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 6}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 5}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 4}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 4}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 3}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 3}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 2}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 6}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 29}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 26}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 22}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 21}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 18}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 13}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 12}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 12}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 8}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 8}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 6}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 4}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 4}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 5}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 30}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 29}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 29}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 29}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 28}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 23}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 22}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 20}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 12}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 10}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 8}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 2}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 2}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 4}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 24}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 20}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 19}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 18}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 18}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 18}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 18}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 17}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 10}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 9}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 5}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 3}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 3}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 3}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 3}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 3}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 3}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 3}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 3}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 28}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 27}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 26}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 26}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 25}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 24}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 24}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 23}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 23}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 19}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 18}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 12}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 6}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 4}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 3}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 3}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 3}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 2}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2, 2}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 2}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1, 30}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 1, 30}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 1, 28}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 1, 21}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 1, 15}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 1, 13}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 1, 8}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 1, 7}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 1, 7}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1, 1}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015, 1}, ""Month"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2015}, ""Year"", ""Gregorian"", -4.]"
"DateObject[{2014, 12, 30}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2014, 12, 20}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2014, 12, 17}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2014, 12, 17}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2014, 12, 16}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2014, 12, 16}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2014, 12, 16}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2014, 12, 12}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2014, 12, 9}, ""Day"", ""Gregorian"", -4.]"
"DateObject[{2014, 12, 8}, ""Day"", ""Gregorian"", -4.]"
